index,parent_smiles,parent_name,child_name,child_smiles,sampled_molecules,log_lhs
0,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Ipratropium,"['Phenylacetic acid', 'N-isopropylnortropium bromide', 'N-isopropylnortropium methobromide', 'N-isopropylnortropine-ester methobromide']","['O=C(O)Cc1ccccc1', 'CC(C)[N+]1(C)C2CCC1CC(OC(=O)Cc1ccccc1)C2', 'C=C(C(=O)OC1CC2CCC(C1)[N+]2(C)C(C)C)c1ccccc1', 'CC(C)[N+]1(C)C2CCC1CC(O)C2']","['CC(C)[N+]1(C)C2CCC1CC(O)C2', 'CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(COC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1)C2', 'CN1C2CCC1CC(O)C2', 'CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2', 'CC(C)[N+]1([O-])C2CCC1CC(O)C2', 'CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccc(O)cc1)C2']","[-1.0914885998, -2.5142519474, -5.1008853912, -5.2625293732, -5.5299086571, -5.9798893929]"
0,COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,Dextromethorphan,"['Dextrorphan', '(+)-3-Methoxymorphinan']","['CN1CCC23CCCCC2C1Cc1ccc(O)cc13', 'COc1ccc2c(c1)C13CCCCC1C(C2)NCC3']","['COc1ccc2c(c1)C13CCCCC1C(C2)NCC3', 'CN1CCC23CCCCC2C1Cc1ccc(O)cc13', 'COc1ccc2c(c1)C13CCNCC1C(C2)N(C)CC3', 'COc1ccc2c(c1)C13CCCCC1C(C2)N(S(=O)(=O)O)CC3', 'COc1ccc2c(c1)C13CCCCC1C(C2)N(CC1OC(C(=O)O)C(O)C(O)C1O)CC3', 'Oc1ccc2c(c1)C13CCCCC1C(C2)NCC3', 'COc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC(O)CC1)CC3']","[-1.1763879061, -3.0817029476, -5.1439080238, -5.2984337807, -5.4734668732, -5.9267787933, -7.1452264786]"
0,O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,Clorazepic acid,['Nordazepam'],['O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1'],"['O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2N=C1O', 'O=C(OC1OC(C(=O)O)C(O)C(O)C1O)C1N=C(c2ccccc2)c2cc(Cl)ccc2N=C1O', 'O=C(O)C1N=C(c2ccc(O)cc2)c2cc(Cl)ccc2N=C1O', 'O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1C(=O)OC1OC(C(=O)O)C(O)C(O)C1O', 'O=C(O)C1N=C(c2cccc(O)c2)c2cc(Cl)ccc2N=C1O', 'O=C(O)C1N=C(c2ccc(O)cc2)c2cc(Cl)ccc2NC1=O', 'O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2N=C1OC1OC(C(=O)O)C(O)C(O)C1O', 'O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O', 'O=C(O)C1N=C(c2ccccc2O)c2cc(Cl)ccc2N=C1O', 'O=C(O)C1N=C(c2ccccc2)c2cc(Cl)cc(O)c2N=C1O', 'O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1OC1OC(C(=O)O)C(O)C(O)C1O', 'O=C(O)C1N=C(c2ccccc2)c2cc(Cl)cc(O)c2NC1=O', 'O=C(O)C1N=C(c2cccc(O)c2)c2cc(Cl)ccc2NC1=O', 'O=C(O)C1N=C(c2ccccc2O)c2cc(Cl)ccc2NC1=O', 'O=C(O)C1N=C(c2ccccc2)c2cc(Cl)c(O)cc2N=C1O', 'O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2N=C1OS(=O)(=O)O']","[-2.1087899208, -2.6642560959, -2.9036772251, -3.6062934399, -3.9559621811, -3.9726083279, -3.9988181591, -4.0414133072, -4.5125727654, -4.6268787384, -5.0555443764, -5.1546835899, -5.2807650566, -5.3641505241, -5.7090725899, -5.7294125557]"
0,C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,Mestranol,['Ethinylestradiol'],['C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C'],"['C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C', 'C#CC1(OC2OC(C(=O)O)C(O)C(O)C2O)CCC2C3CCc4cc(OC)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CC(O)c4cc(O)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CCc4cc(OC5OC(C(=O)O)C(O)C(O)C5O)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CCC4c5ccc(O)cc5CCC4C3CCC21C', 'C#CC1(O)C(O)CC2C3CCc4cc(OC)ccc4C3CCC21C', 'C#CC1(O)C(O)CC2C3CCc4cc(O)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CCc4c(ccc(OC)c4O)C3CCC21C', 'C#CC1(O)CCC2C3C(O)Cc4cc(O)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CCc4c(ccc(O)c4O)C3CCC21C']","[-0.7702265978, -4.2686319351, -4.4293179512, -4.5772042274, -4.7740712166, -5.292383194, -5.3120121956, -5.7692995071, -6.1612157822, -6.6115779877]"
0,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,(R)-Fluoxetine,"['4-(trifluoromethyl)phenol', '3-(methylamino)-1-phenylpropan-1-one']","['Oc1ccc(C(F)(F)F)cc1', 'CNCCC(=O)c1ccccc1']","['NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1', 'Oc1ccc(C(F)(F)F)cc1', 'CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccc(O)cc1', 'CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1', 'CN(CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1)C1OC(C(=O)O)C(O)C(O)C1O', 'O=C(O)C1OC(Oc2ccc(C(F)(F)F)cc2)C(O)C(O)C1O']","[-2.6889309883, -2.7197449207, -3.5228300095, -3.8349239826, -3.8460536003, -4.2328157425]"
0,CCCCCCCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O,Brincidofovir,"['Cidofovir', 'CMX064', 'CMX103']","['Nc1ccn(CC(CO)OCP(=O)(O)O)c(=O)n1', 'Nc1ccn(CC(CO)OCP(=O)(O)OCCCOCCCC(=O)O)c(=O)n1', 'Nc1ccn(CC(CO)OCP(=O)(O)OCCCO)c(=O)n1']","['CCCCCCCCCCCCCCO', 'CCCCCCCCCCCCCO', 'Nc1ccn(CC(CO)OCP(=O)(O)OCCCOCCCCCCCCCCO)c(=O)n1', 'Nc1ccn(CC(CO)OCP(=O)(O)OCCCOCCCCCCCCCO)c(=O)n1', 'CCCCCCCCCCCCCCOP(=O)(O)CO', 'CCCCCCCCCCCCCCOP(=O)(O)O', 'CCCCCCCCCCCCCCOP(=O)(O)OCC(O)Cn1ccc(N)nc1=O', 'CCCCCCCCCCCCCCOP(=O)(O)OCC(O)CO', 'CCCCCCCCCCCCCCOP(=O)(O)OCCCO', 'CCCCCCCCCCCCCCOP(=O)(O)OCC(O)Cn1ccc(=O)[nH]c1=O', 'CCCCCCCCCCCCCOCCCOP(=O)(O)O', 'Nc1ccn(CC(CO)OCCCOP(=O)(O)OCCCOCCCCCCCCCO)c(=O)n1', 'CCCCCCCCCCCCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'CCCCCCCCCCCCCOP(=O)(O)CO', 'Nc1ccn(CC(CO)OCCCOP(=O)(O)OCCCOCCCCCCCCCCO)c(=O)n1', 'CCCCCCCCCCCCO', 'CCCCCCCCCCCCCOP(=O)(O)OCC(O)Cn1ccc(N)nc1=O', 'CCCCCCCCCCCCCCOP(=O)(O)COC(CO)Cn1ccc(=O)[nH]c1=O', 'Nc1ccn(CC(CO)OCP(=O)(O)OP(=O)(O)OCCCOCCCCCCCCCO)c(=O)n1']","[-3.1470208168, -3.1790533066, -3.6120522022, -3.8909549713, -3.9285972118, -4.0998034477, -4.5795903206, -4.6077480316, -4.8356275558, -4.8511953354, -4.9043159485, -4.9553928375, -4.9948048592, -5.0057816505, -5.1116337776, -5.1560378075, -5.4676747322, -5.5458769798, -5.8846235275]"
0,CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12,Estradiol acetate,['Estradiol'],['CC12CCC3c4ccc(O)cc4CCC3C1CCC2O'],"['CC12CCC3c4ccc(O)cc4CCC3C1CCC2O', 'CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12', 'CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O', 'CC12CCC3c4ccc(OC5OC(C(=O)O)C(O)C(O)C5O)cc4CCC3C1CCC2O', 'CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(=O)CCC12']","[-0.8365499377, -2.3377406597, -4.4018959999, -5.8084568977, -6.3370923996]"
0,CCC(CC)C(=O)OCOC(=O)C1=C(SC2CC[S+]([O-])C2)SC2C(C(C)O)C(=O)N12,Sulopenem etzadroxil,['Sulopenem'],['CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CC[S+]([O-])C3)SC12'],"['CCC(CC)C(=O)O', 'CC(O)C(C(=O)O)C(C)O', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CC[S+]([O-])C2)SC2C(C(C)O)C(O)C(=O)N12', 'CCC(CC)C(=O)OCOC(=O)C1=C([S+]([O-])C2CC[S+]([O-])C2)SC2C(C(C)O)C(=O)N12', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CCS(=O)(=O)C2)SC2C(C(C)O)C(=O)N12', 'CC(C)C(C(=O)O)C(C)O', 'CCC(CC)C(=O)OCOC(=O)C1=C(S)SC2C(C(C)O)C(=O)N12', 'CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CC[S+]([O-])C3)SC12', 'CC(O)C(C(=O)O)C(=O)N1C(=O)C(C(C)O)C1SC1CC[S+]([O-])C1', 'CC(O)C(C(=O)O)C1NC(C(=O)O)=C(SC2CC[S+]([O-])C2)S1', 'CC(O)C(C(=O)O)C1C(=O)N2C(C(=O)O)=C(SC3CC[S+]([O-])C3)SC12', 'CCC(CC)C(=O)OCOC(=O)C1=C([S+]([O-])C2CCS(=O)(=O)C2)SC2C(C(C)O)C(=O)N12']","[-2.3062908649, -4.0331277847, -4.3626132011, -4.3793349266, -4.4084477425, -4.549036026, -4.8352384567, -5.0057864189, -5.2491149902, -5.2955813408, -5.6341176033, -5.7123632431]"
0,CN1CCC23CCCCC2C1Cc1ccc(O)cc13,Dextrorphan,"['Dextrorphan O-glucuronide', 'Dextrorphan sulfate', '3-Hydroxymorphinan']","['CN1CCC23CCCCC2C1Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc13', 'CN1CCC23CCCCC2C1Cc1ccc(OS(=O)(=O)O)cc13', 'Oc1ccc2c(c1)C13CCCCC1C(C2)NCC3']","['CN1CCC23CCCCC2C1Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc13', 'Oc1ccc2c(c1)C13CCCCC1C(C2)NCC3', 'CN1CCC23CCCCC2C1Cc1ccc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c13', 'CN1CCC23CCCCC2C1Cc1ccc(O)c(O)c13', 'COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3', 'CN1CCC23CCCCC2C1Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)cc13', 'CN1CCC23CCCCC2C1Cc1cc(O)c(O)cc13', 'COc1cc2c(cc1O)C13CCCCC1C(C2)N(C)CC3']","[-1.9892555475, -3.1919255257, -3.4639678001, -3.6543960571, -4.1327776909, -4.1721220016, -4.3743872643, -5.8500313759]"
0,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,Nordazepam,"['p-Hydroxynordiazepam', 'Nordiazepam O-glucuronide']","['O=C1CN=C(c2ccc(O)cc2)c2cc(Cl)ccc2N1', 'O=C(O)C1OC(OC2CN=C(c3ccccc3)c3cc(Cl)ccc3N2)C(O)C(O)C1O']","['O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O', 'O=C(O)C1OC(OC2N=C(c3ccccc3)c3cc(Cl)ccc3N=C2O)C(O)C(O)C1O', 'O=C(O)C1OC(Oc2nc(-c3ccccc3)nc3ccc(Cl)cc23)C(O)C(O)C1O', 'O=C1CN=C(c2ccccc2)c2cc(Cl)cc(O)c2N1', 'O=C(OC1OC(C(=O)O)C(O)C(O)C1O)C1N=C(c2ccccc2)c2cc(Cl)ccc2N=C1O', 'O=C1Nc2c(O)cc(Cl)cc2C(c2ccccc2)=NC1O', 'O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1O', 'O=C1CN=C(c2ccc(O)cc2)c2cc(Cl)ccc2N1', 'O=C(O)C1OC(OC(=O)N2C(=O)CN=C(c3ccccc3)c3cc(Cl)ccc32)C(O)C(O)C1O', 'O=C1CN=C(c2ccccc2O)c2cc(Cl)ccc2N1', 'O=C1Nc2ccc(Cl)cc2C(c2cccc(O)c2)=NC1O', 'O=C1CN=C(c2cccc(O)c2)c2cc(Cl)ccc2N1', 'O=c1nc(-c2ccccc2)c2cc(Cl)ccc2[nH]1', 'O=c1nc(-c2ccccc2)c2cc(Cl)ccc2n1O']","[-1.5846869946, -2.1830935478, -3.1896662712, -3.3446669579, -4.2729706764, -4.371761322, -4.3744039536, -4.7039194107, -4.7382125854, -5.0558085442, -5.1317901611, -5.1921825409, -5.2478561401, -5.2687478065]"
